DrugBank ID,Name,CAS Number,Drug Groups,InChIKey,InChI,SMILES,Formula,KEGG Compound ID,KEGG Drug ID,PubChem Compound ID,PubChem Substance ID,ChEBI ID,ChEMBL ID,HET ID,ChemSpider ID,BindingDB ID
,,,,,,,,,,5284584,,,,,,
,,,,,,,,,,60065,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7faa851b8368>,Citalopram,59729-33-8,approved,WSEQXVZVJXJVFP-UHFFFAOYSA-N,"InChI=1S/C20H21FN2O/c1-23(2)11-3-10-20(17-5-7-18(21)8-6-17)19-9-4-15(13-22)12-16(19)14-24-20/h4-9,12H,3,10-11,14H2,1-2H3",CN(C)CCCC1(OCC2=C1C=CC(=C2)C#N)C1=CC=C(F)C=C1,C20H21FN2O,C07572,D07704,2771,46508746,77397,CHEMBL549,,2669,25870
,,,,,,,,,,8505,,,,,,
,,,,,,,,,,127668,,,,,,
,,,,,,,,,,53248909,,,,,,
,,,,,,,,,,11476171,,,,,,
,,,,,,,,,,160173,,,,,,
,,,,,,,,,,45270860,,,,,,
,,,,,,,,,,73191,,,,,,
,,,,,,,,,,60842,,,,,,
,,,,,,,,,,9966051,,,,,,
,,,,,,,,,,5284462,,,,,,
,,,,,,,,,,191552,,,,,,
,,,,,,,,,,4278,,,,,,
,,,,,,,,,,13872,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa98fef4f98>,Meglutol,503-49-1,experimental,NPOAOTPXWNWTSH-UHFFFAOYSA-N,"InChI=1S/C6H10O5/c1-6(11,2-4(7)8)3-5(9)10/h11H,2-3H2,1H3,(H,7,8)(H,9,10)",CC(O)(CC(O)=O)CC(O)=O,C6H10O5,C03761,D04897,1662,46508063,16831,CHEMBL50444,MAH,1600,50160720
,,,,,,,,,,172,,,,,,
,,,,,,,,,,40510030,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7faa50d7bae8>,Dicloxacillin,3116-76-5,approved; investigational; vet_approved,YFAGHNZHGGCZAX-JKIFEVAISA-N,"InChI=1S/C19H17Cl2N3O5S/c1-7-10(12(23-29-7)11-8(20)5-4-6-9(11)21)15(25)22-13-16(26)24-14(18(27)28)19(2,3)30-17(13)24/h4-6,13-14,17H,1-3H3,(H,22,25)(H,27,28)/t13-,14+,17-/m1/s1",[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(C)ON=C1C1=C(Cl)C=CC=C1Cl)C(O)=O,C19H17Cl2N3O5S,C06950,D02348,18381,46508182,4511,CHEMBL893,,17358,50350476
,,,,,,,,,,1166,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa956444c28>,N-[2-(4-BROMOCINNAMYLAMINO)ETHYL]-5-ISOQUINOLINE SULFONAMIDE,,experimental,ZKZXNDJNWUTGDK-NSCUHMNNSA-N,"InChI=1S/C20H20BrN3O2S/c21-18-8-6-16(7-9-18)3-2-11-22-13-14-24-27(25,26)20-5-1-4-17-15-23-12-10-19(17)20/h1-10,12,15,22,24H,11,13-14H2/b3-2+",BrC1=CC=C(\C=C\CNCCNS(=O)(=O)C2=CC=CC3=C2C=CN=C3)C=C1,C20H20BrN3O2S,,,449241,99444466,47495,CHEMBL104264,IQB,395827,15211
,,,,,,,,,,114778,,,,,,
,,,,,,,,,,115239,,,,,,
,,,,,,,,,,5282280,,,,,,
,,,,,,,,,,90723819,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa92bb60cc8>,Imidafenacin,170105-16-5,investigational,SQKXYSGRELMAAU-UHFFFAOYSA-N,"InChI=1S/C20H21N3O/c1-16-22-13-15-23(16)14-12-20(19(21)24,17-8-4-2-5-9-17)18-10-6-3-7-11-18/h2-11,13,15H,12,14H2,1H3,(H2,21,24)",CC1=NC=CN1CCC(C(N)=O)(C1=CC=CC=C1)C1=CC=CC=C1,C20H21N3O,,,6433090,310265160,134720,CHEMBL53366,,4938278,
,,,,,,,,,,4654,,,,,,
,,,,,,,,,,5353264,,,,,,
,,,,,,,,,,24376,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7faa40aabd68>,Mazindol,22232-71-9,approved; investigational,ZPXSCAKFGYXMGA-UHFFFAOYSA-N,"InChI=1S/C16H13ClN2O/c17-12-7-5-11(6-8-12)16(20)14-4-2-1-3-13(14)15-18-9-10-19(15)16/h1-8,20H,9-10H2",OC1(N2CCN=C2C2=CC=CC=C12)C1=CC=C(Cl)C=C1,C16H13ClN2O,,D00367,4020,46509094,6702,CHEMBL781,,3880,50005536
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa99f055b38>,"8-(2,5-Dimethoxy-Benzyl)-2-Fluoro-9h-Purin-6-Ylamine",,experimental,MWHAHELTVGJGFJ-UHFFFAOYSA-N,"InChI=1S/C14H14FN5O2/c1-21-8-3-4-9(22-2)7(5-8)6-10-17-11-12(16)19-14(15)20-13(11)18-10/h3-5H,6H2,1-2H3,(H3,16,17,18,19,20)",COC1=CC(CC2=NC3=NC(F)=NC(N)=C3N2)=C(OC)C=C1,C14H14FN5O2,,,448973,46507104,,CHEMBL324951,PU2,395621,15382
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa98a3a0bd8>,Bifonazole,60628-96-8,approved; investigational,OCAPBUJLXMYKEJ-UHFFFAOYSA-N,"InChI=1S/C22H18N2/c1-3-7-18(8-4-1)19-11-13-21(14-12-19)22(24-16-15-23-17-24)20-9-5-2-6-10-20/h1-17,22H",C1=CN(C=N1)C(C1=CC=CC=C1)C1=CC=C(C=C1)C1=CC=CC=C1,C22H18N2,,,2378,46507284,78692,CHEMBL277535,TMI,2287,50128548
,,,,,,,,,,1549007,,,,,,
,,,,,,,,,,174280,,,,,,
,,,,,,,,,,1220,,,,,,
,,,,,,,,,,196402,,,,,,
,,,,,,,,,,17751819,,,,,,
,,,,,,,,,,72430,,,,,,
,,,,,,,,,,2668,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa95e88f638>,3-Hydroxyhippuric acid,,experimental,XDOFWFNMYJRHEW-UHFFFAOYSA-N,"InChI=1S/C9H9NO4/c11-7-3-1-2-6(4-7)9(14)10-5-8(12)13/h1-4,11H,5H2,(H,10,14)(H,12,13)",OC(=O)CNC(=O)C1=CC(O)=CC=C1,C9H9NO4,,,450268,99443540,70824,CHEMBL447627,3XH,396603,50265459
,,,,,,,,,,2996,,,,,,
,,,,,,,,,,55917,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa8e1836868>,GSK-1292263,1032823-75-8,investigational,AYJRTVVIBJSSKN-UHFFFAOYSA-N,"InChI=1S/C23H28N4O4S/c1-16(2)22-25-23(31-26-22)27-12-10-17(11-13-27)15-30-19-6-9-21(24-14-19)18-4-7-20(8-5-18)32(3,28)29/h4-9,14,16-17H,10-13,15H2,1-3H3",CC(C)C1=NOC(=N1)N1CCC(COC2=CC=C(N=C2)C2=CC=C(C=C2)S(C)(=O)=O)CC1,C23H28N4O4S,,,24996872,347828838,,CHEMBL3187503,,25027409,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa8deaa4a98>,Pyroxamide,382180-17-8,investigational,PTJGLFIIZFVFJV-UHFFFAOYSA-N,"InChI=1S/C13H19N3O3/c17-12(15-11-6-5-9-14-10-11)7-3-1-2-4-8-13(18)16-19/h5-6,9-10,19H,1-4,7-8H2,(H,15,17)(H,16,18)",ONC(=O)CCCCCCC(=O)NC1=CN=CC=C1,C13H19N3O3,,,4996,347829008,93953,CHEMBL353581,,4822,
,,,,,,,,,,5222465,,,,,,
,,,,,,,,,,10221222,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa999a6f638>,5-Iodouracil,,experimental,KSNXJLQDQOIRIP-UHFFFAOYSA-N,"InChI=1S/C4H3IN2O2/c5-2-1-6-4(9)7-3(2)8/h1H,(H2,6,7,8,9)",IC1=CNC(=O)NC1=O,C4H3IN2O2,,,69672,46507512,43636,CHEMBL1173,IUR,62873,50124203
,,,,,,,,,,64684,,,,,,
,,,,,,,,,,7060,,,,,,
,,,,,,,,,,22382,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa998eb1368>,3-Deoxyguanosine,,experimental,OROIAVZITJBGSM-OBXARNEKSA-N,"InChI=1S/C10H13N5O4/c11-10-13-7-6(8(18)14-10)12-3-15(7)9-5(17)1-4(2-16)19-9/h3-5,9,16-17H,1-2H2,(H3,11,13,14,18)/t4-,5+,9+/m0/s1",[H][C@@]1(CO)C[C@@]([H])(O)[C@@]([H])(O1)N1C=NC2=C1NC(=N)N=C2O,C10H13N5O4,,,165138,46508922,,CHEMBL73502,3DG,144776,50144937
,,,,,,,,,,121955,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa8de965868>,Sivelestat,127373-66-4,investigational,BTGNGJJLZOIYID-UHFFFAOYSA-N,"InChI=1S/C20H22N2O7S/c1-20(2,3)19(26)29-13-8-10-14(11-9-13)30(27,28)22-16-7-5-4-6-15(16)18(25)21-12-17(23)24/h4-11,22H,12H2,1-3H3,(H,21,25)(H,23,24)",CC(C)(C)C(=O)OC1=CC=C(C=C1)S(=O)(=O)NC1=CC=CC=C1C(=O)NCC(O)=O,C20H22N2O7S,,,107706,347829021,135704,CHEMBL76688,,96875,50084637
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa9b7afe818>,Methylenedioxyethamphetamine,82801-81-8,experimental; illicit,PVXVWWANJIWJOO-UHFFFAOYSA-N,"InChI=1S/C12H17NO2/c1-3-13-9(2)6-10-4-5-11-12(7-10)15-8-14-11/h4-5,7,9,13H,3,6,8H2,1-2H3",CCNC(C)CC1=CC2=C(OCO2)C=C1,C12H17NO2,,,105039,46508229,132234,CHEMBL126279,,94775,
,,,,,,,,,,5282054,,,,,,
,,,,,,,,,,9982,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa9acf08548>,7-Hydroxystaurosporine,112953-11-4,experimental; investigational,PBCZSGKMGDDXIJ-HQCWYSJUSA-N,"InChI=1S/C28H26N4O4/c1-28-25(35-3)15(29-2)12-18(36-28)31-16-10-6-4-8-13(16)19-21-22(27(34)30-26(21)33)20-14-9-5-7-11-17(14)32(28)24(20)23(19)31/h4-11,15,18,25,27,29,34H,12H2,1-3H3,(H,30,33)/t15-,18-,25-,27-,28+/m1/s1",[H][C@]1(O)N=C(O)C2=C3C4=CC=CC=C4N4C3=C3N(C5=CC=CC=C5C3=C12)[C@@]1(C)O[C@]4([H])C[C@@]([H])(NC)[C@@]1([H])OC,C28H26N4O4,,,72271,46508077,,CHEMBL1236539,UCN,65225,17054
,,,,,,,,,,163976,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7faa854cc908>,Torasemide,56211-40-6,approved,NGBFQHCMQULJNZ-UHFFFAOYSA-N,"InChI=1S/C16H20N4O3S/c1-11(2)18-16(21)20-24(22,23)15-10-17-8-7-14(15)19-13-6-4-5-12(3)9-13/h4-11H,1-3H3,(H,17,19)(H2,18,20,21)",CC(C)NC(=O)NS(=O)(=O)C1=C(NC2=CC=CC(C)=C2)C=CN=C1,C16H20N4O3S,,D00382,41781,46504760,9637,CHEMBL1148,,38123,64107
,,,,,,,,,,7259353,,,,,,
,,,,,,,,,,10066979,,,,,,
,,,,,,,,,,7921,,,,,,
,,,,,,,,,,61668,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa8fdd62f48>,Pyrantel,15686-83-6,approved; vet_approved,YSAUAVHXTIETRK-AATRIKPKSA-N,"InChI=1S/C11H14N2S/c1-13-8-3-7-12-11(13)6-5-10-4-2-9-14-10/h2,4-6,9H,3,7-8H2,1H3/b6-5+",[H]\C(=C(\[H])C1=NCCCN1C)C1=CC=CS1,C11H14N2S,C07409,D08451,708857,347827925,8654,CHEMBL1626223,,618121,
,,,,,,,,,,126220,,,,,,
,,,,,,,,,,9838389,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa9ae8b8408>,Quinolinic Acid,89-00-9,experimental,GJAWHXHKYYXBSV-UHFFFAOYSA-N,"InChI=1S/C7H5NO4/c9-6(10)4-2-1-3-8-5(4)7(11)12/h1-3H,(H,9,10)(H,11,12)",OC(=O)C1=CC=CN=C1C(O)=O,C7H5NO4,C03722,,1066,46505240,16675,CHEMBL286204,NTM,1037,26115
,,,,,,,,,,3035609,,,,,,
,,,,,,,,,,5353,,,,,,
,,,,,,,,,,158348,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa8dc28b778>,Methanesulfonyl Fluoride,558-25-8,investigational,KNWQLFOXPQZGPX-UHFFFAOYSA-N,"InChI=1S/CH3FO2S/c1-5(2,3)4/h1H3",CS(F)(=O)=O,CH3FO2S,,,11207,347829186,,,,10734,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa975c65318>,Zosuquidar,167354-41-8,investigational,IHOVFYSQUDPMCN-DBEBIPAYSA-N,"InChI=1S/C32H31F2N3O2/c33-32(34)29-22-7-1-3-9-24(22)31(25-10-4-2-8-23(25)30(29)32)37-17-15-36(16-18-37)19-21(38)20-39-28-13-5-12-27-26(28)11-6-14-35-27/h1-14,21,29-31,38H,15-20H2/t21-,29-,30+,31-/m1/s1",[H][C@]12C3=CC=CC=C3[C@H](N3CCN(C[C@@H](O)COC4=CC=CC5=C4C=CC=N5)CC3)C3=CC=CC=C3[C@@]1([H])C2(F)F,C32H31F2N3O2,,,153997,,,CHEMBL444172,ZQU,24599682,50420186
,,,,,,,,,,373394,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa8f31e9048>,Peficitinib,944118-01-8,investigational,DREIJXJRTLTGJC-RRBRBRQDSA-N,"InChI=1S/C18H22N4O2/c19-16(23)13-8-21-17-12(1-2-20-17)15(13)22-14-10-3-9-4-11(14)7-18(24,5-9)6-10/h1-2,8-11,14,24H,3-7H2,(H2,19,23)(H2,20,21,22)/t9?,10-,11+,14-,18+",NC(=O)C1=CN=C2NC=CC2=C1N[C@H]1[C@H]2CC3C[C@@H]1C[C@@](O)(C3)C2,C18H22N4O2,,,57928403,347828073,,,,58827925,
,,,,,,,,,,252682,,,,,,
,,,,,,,,,,44632017,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7faa204b67c8>,Nalidixic acid,389-08-2,approved; investigational,MHWLWQUZZRMNGJ-UHFFFAOYSA-N,"InChI=1S/C12H12N2O3/c1-3-14-6-9(12(16)17)10(15)8-5-4-7(2)13-11(8)14/h4-6H,3H2,1-2H3,(H,16,17)",CCN1C=C(C(O)=O)C(=O)C2=C1N=C(C)C=C2,C12H12N2O3,C05079,D00183,4421,46507401,100147,CHEMBL5,NIX,4268,21691
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7faa347d5188>,Latanoprost,130209-82-4,approved; investigational,GGXICVAJURFBLW-CEYXHVGTSA-N,"InChI=1S/C26H40O5/c1-19(2)31-26(30)13-9-4-3-8-12-22-23(25(29)18-24(22)28)17-16-21(27)15-14-20-10-6-5-7-11-20/h3,5-8,10-11,19,21-25,27-29H,4,9,12-18H2,1-2H3/b8-3-/t21-,22+,23+,24-,25+/m0/s1",CC(C)OC(=O)CCC\C=C/C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1CC[C@@H](O)CCC1=CC=CC=C1,C26H40O5,,D00356,5311221,46506279,6384,CHEMBL1051,,4470740,50240648
,,,,,,,,,,47471,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7faa031a8278>,Hexafluronium,4844-10-4,approved,HDZAQYPYABGTCL-UHFFFAOYSA-N,"InChI=1S/C36H42N2/c1-37(2,35-31-21-11-7-17-27(31)28-18-8-12-22-32(28)35)25-15-5-6-16-26-38(3,4)36-33-23-13-9-19-29(33)30-20-10-14-24-34(30)36/h7-14,17-24,35-36H,5-6,15-16,25-26H2,1-4H3/q+2",C[N+](C)(CCCCCC[N+](C)(C)C1C2=C(C=CC=C2)C2=C1C=CC=C2)C1C2=C(C=CC=C2)C2=C1C=CC=C2,C36H42N2,,D04435,3601,46507171,135804,CHEMBL1201349,,3475,
,,,,,,,,,,10473659,,,,,,
,,,,,,,,,,2756445,,,,,,
,,,,,,,,,,13676,,,,,,
,,,,,,,,,,1281,,,,,,
,,,,,,,,,,5077,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa9b02fad68>,AICA ribonucleotide,3031-94-5,experimental; investigational,NOTGFIUVDGNKRI-UUOKFMHZSA-N,"InChI=1S/C9H15N4O8P/c10-7-4(8(11)16)12-2-13(7)9-6(15)5(14)3(21-9)1-20-22(17,18)19/h2-3,5-6,9,14-15H,1,10H2,(H2,11,16)(H2,17,18,19)/t3-,5-,6-,9-/m1/s1",NC(=O)C1=C(N)N(C=N1)[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O,C9H15N4O8P,C04677,,65110,46508570,18406,CHEMBL483849,AMZ,58620,22579
,,,,,,,,,,4271,,,,,,
,,,,,,,,,,11387,,,,,,
,,,,,,,,,,442972,,,,,,
,,,,,,,,,,5087,,,,,,
,,,,,,,,,,9418,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7faa2c7113b8>,Naltrexone,16590-41-3,approved; investigational; vet_approved,DQCKKXVULJGBQN-XFWGSAIBSA-N,"InChI=1S/C20H23NO4/c22-13-4-3-12-9-15-20(24)6-5-14(23)18-19(20,16(12)17(13)25-18)7-8-21(15)10-11-1-2-11/h3-4,11,15,18,22,24H,1-2,5-10H2/t15-,18+,19+,20-/m1/s1",[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(CC3CC3)[C@]([H])(C4)[C@]1(O)CCC2=O,C20H23NO4,C07253,D05113,5360515,46505333,7465,CHEMBL19019,,4514524,50000787
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa99f1e0458>,Pidolic Acid,98-79-3,approved; investigational,ODHCTXKNWHHXJC-VKHMYHEASA-N,"InChI=1S/C5H7NO3/c7-4-2-1-3(6-4)5(8)9/h3H,1-2H2,(H,6,7)(H,8,9)/t3-/m0/s1",OC(=O)[C@@H]1CCC(=O)N1,C5H7NO3,C01879,,7405,46506886,18183,CHEMBL397976,PCA,7127,
,,,,,,,,,,5484725,,,,,,
,,,,,,,,,,56842121,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa96c392a48>,Apixaban,503612-47-3,approved,QNZCBYKSOIHPEH-UHFFFAOYSA-N,"InChI=1S/C25H25N5O4/c1-34-19-11-9-18(10-12-19)30-23-20(22(27-30)24(26)32)13-15-29(25(23)33)17-7-5-16(6-8-17)28-14-3-2-4-21(28)31/h5-12H,2-4,13-15H2,1H3,(H2,26,32)",COC1=CC=C(C=C1)N1N=C(C(N)=O)C2=C1C(=O)N(CC2)C1=CC=C(C=C1)N1CCCCC1=O,C25H25N5O4,,D03213,10182969,175427077,72296,CHEMBL231779,GG2,8358471,19023
,,,,,,,,,,24729233,,,,,,
,,,,,,,,,,123840,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa9a25af958>,Tosyl-D-Proline,,experimental,CGPHGPCHVUSFFA-LLVKDONJSA-N,"InChI=1S/C12H15NO4S/c1-9-4-6-10(7-5-9)18(16,17)13-8-2-3-11(13)12(14)15/h4-7,11H,2-3,8H2,1H3,(H,14,15)/t11-/m1/s1",[H][C@@]1(CCCN1S(=O)(=O)C1=CC=C(C)C=C1)C(O)=O,C12H15NO4S,,,445504,46508783,,CHEMBL334226,TPR,393127,50149243
,,,,,,,,,,9809714,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa9555b3b88>,IDD594,,experimental,JCZUIWYXULSXSW-UHFFFAOYSA-N,"InChI=1S/C16H12BrF2NO3S/c17-10-2-1-9(13(19)5-10)7-20-16(24)12-4-3-11(18)6-14(12)23-8-15(21)22/h1-6H,7-8H2,(H,20,24)(H,21,22)",OC(=O)COC1=CC(F)=CC=C1C(=S)NCC1=CC=C(Br)C=C1F,C16H12BrF2NO3S,,,4369325,99444555,,CHEMBL395347,LDT,3571927,16313
,,,,,,,,,,264751,,,,,,
,,,,,,,,,,638,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa9892bc868>,Phenolphthalein,77-09-8,approved; withdrawn,KJFMBFZCATUALV-UHFFFAOYSA-N,"InChI=1S/C20H14O4/c21-15-9-5-13(6-10-15)20(14-7-11-16(22)12-8-14)18-4-2-1-3-17(18)19(23)24-20/h1-12,21-22H",OC1=CC=C(C=C1)C1(OC(=O)C2=CC=CC=C12)C1=CC=C(O)C=C1,C20H14O4,C14286,D05456,4764,46506108,34914,CHEMBL63857,,4600,50077844
,,,,,,,,,,2071,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa953c18b88>,"3,6,9,12,15-PENTAOXATRICOSAN-1-OL",,experimental,MJELOWOAIAAUJT-UHFFFAOYSA-N,"InChI=1S/C18H38O6/c1-2-3-4-5-6-7-9-20-11-13-22-15-17-24-18-16-23-14-12-21-10-8-19/h19H,2-18H2,1H3",CCCCCCCCOCCOCCOCCOCCOCCO,C18H38O6,,,159866,99444720,,,N8E,140555,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa97555a9a8>,Alogliptin,850649-61-5,approved,ZSBOMTDTBDDKMP-OAHLLOKOSA-N,"InChI=1S/C18H21N5O2/c1-21-17(24)9-16(22-8-4-7-15(20)12-22)23(18(21)25)11-14-6-3-2-5-13(14)10-19/h2-3,5-6,9,15H,4,7-8,11-12,20H2,1H3/t15-/m1/s1",CN1C(=O)C=C(N2CCC[C@@H](N)C2)N(CC2=C(C=CC=C2)C#N)C1=O,C18H21N5O2,,D06553,11450633,175427056,72323,CHEMBL376359,T22,9625485,16285
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa9aaf62b88>,Triglyme,112-49-2,experimental,YFNKIDBQEZZDLK-UHFFFAOYSA-N,"InChI=1S/C8H18O4/c1-9-3-5-11-7-8-12-6-4-10-2/h3-8H2,1-2H3",COCCOCCOCCOC,C8H18O4,,,8189,46505275,44842,CHEMBL1235255,PG5,13835222,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7faa414bc318>,Clonidine,4205-90-7,approved,GJSURZIOUXUGAL-UHFFFAOYSA-N,"InChI=1S/C9H9Cl2N3/c10-6-2-1-3-7(11)8(6)14-9-12-4-5-13-9/h1-3H,4-5H2,(H2,12,13,14)",ClC1=CC=CC(Cl)=C1NC1=NCCN1,C9H9Cl2N3,,D00281,2803,46508119,46632,CHEMBL134,CLU,2701,14062
,,,,,,,,,,10226546,,,,,,
,,,,,,,,,,122071,,,,,,
,,,,,,,,,,21632,,,,,,
,,,,,,,,,,5467200,,,,,,
,,,,,,,,,,72941757,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa9a701a5e8>,Tolrestat,82964-04-3,withdrawn,LUBHDINQXIHVLS-UHFFFAOYSA-N,"InChI=1S/C16H14F3NO3S/c1-20(8-13(21)22)15(24)11-5-3-4-10-9(11)6-7-12(23-2)14(10)16(17,18)19/h3-7H,8H2,1-2H3,(H,21,22)",COC1=C(C2=CC=CC(C(=S)N(C)CC(O)=O)=C2C=C1)C(F)(F)F,C16H14F3NO3S,C01621,D02323,53359,46508274,48549,CHEMBL436,TOL,48194,16314
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa8e13935e8>,Bardoxolone,218600-44-3,investigational,TXGZJQLMVSIZEI-UQMAOPSPSA-N,"InChI=1S/C31H41NO4/c1-26(2)10-12-31(25(35)36)13-11-30(7)23(19(31)16-26)20(33)14-22-28(5)15-18(17-32)24(34)27(3,4)21(28)8-9-29(22,30)6/h14-15,19,21,23H,8-13,16H2,1-7H3,(H,35,36)/t19-,21-,23-,28-,29+,30+,31-/m0/s1",CC1(C)CC[C@@]2(CC[C@]3(C)[C@@H]([C@@H]2C1)C(=O)C=C1[C@@]2(C)C=C(C#N)C(=O)C(C)(C)[C@@H]2CC[C@@]31C)C(O)=O,C31H41NO4,,,400010,347828858,,CHEMBL1093059,,354529,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa8d58abc78>,Cyclopenthiazide,742-20-1,approved,BKYKPTRYDKTTJY-UHFFFAOYSA-N,"InChI=1S/C13H18ClN3O4S2/c14-9-6-10-12(7-11(9)22(15,18)19)23(20,21)17-13(16-10)5-8-3-1-2-4-8/h6-8,13,16-17H,1-5H2,(H2,15,18,19)",NS(=O)(=O)C1=CC2=C(NC(CC3CCCC3)NS2(=O)=O)C=C1Cl,C13H18ClN3O4S2,,,2904,347829304,91686,CHEMBL1373254,,2801,
,,,,,,,,,,115361,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7faa56309e58>,Loratadine,79794-75-5,approved; investigational,JCCNYMKQOSZNPW-UHFFFAOYSA-N,"InChI=1S/C22H23ClN2O2/c1-2-27-22(26)25-12-9-15(10-13-25)20-19-8-7-18(23)14-17(19)6-5-16-4-3-11-24-21(16)20/h3-4,7-8,11,14H,2,5-6,9-10,12-13H2,1H3",CCOC(=O)N1CCC(CC1)=C1C2=C(CCC3=C1N=CC=C3)C=C(Cl)C=C2,C22H23ClN2O2,,D00364,3957,46507853,6538,CHEMBL998,,3820,22876
,,,,,,,,,,5233,,,,,,
,,,,,,,,,,9543442,,,,,,
,,,,,,,,,,3363,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa99f2690e8>,Glycolic acid,79-14-1,approved; investigational,AEMRFAOFKBGASW-UHFFFAOYSA-N,"InChI=1S/C2H4O3/c3-1-2(4)5/h3H,1H2,(H,4,5)",OCC(O)=O,C2H4O3,C03547,,757,46508186,17497,CHEMBL252557,GOA,737,
,,,,,,,,,,46861549,,,,,,
,,,,,,,,,,25246336,,,,,,
,,,,,,,,,,160142,,,,,,
,,,,,,,,,,56941511,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa8ef3cc728>,Prulifloxacin,123447-62-1,investigational,PWNMXPDKBYZCOO-UHFFFAOYSA-N,"InChI=1S/C21H20FN3O6S/c1-10-16(31-21(29)30-10)9-23-3-5-24(6-4-23)15-8-14-12(7-13(15)22)18(26)17(20(27)28)19-25(14)11(2)32-19/h7-8,11H,3-6,9H2,1-2H3,(H,27,28)",CC1SC2=C(C(O)=O)C(=O)C3=CC(F)=C(C=C3N12)N1CCN(CC2=C(C)OC(=O)O2)CC1,C21H20FN3O6S,,,65947,347828227,32071,CHEMBL422648,,59351,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa991be04a8>,Tretazicar,21919-05-1,investigational,WOCXQMCIOTUMJV-UHFFFAOYSA-N,"InChI=1S/C9H8N4O5/c10-9(14)5-3-7(11-1-2-11)8(13(17)18)4-6(5)12(15)16/h3-4H,1-2H2,(H2,10,14)",NC(=O)C1=CC(N2CC2)=C(C=C1[N+]([O-])=O)[N+]([O-])=O,C9H8N4O5,,,89105,46509068,,CHEMBL23330,CB1,80403,50004681
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fa959e45098>,[(2-AMINO-ALPHA-METHOXYIMINO-4-THIAZOLYLACETYL)AMINO]METHYLBORONIC ACID,,experimental,FMYGJTQJYFMFCR-XGICHPGQSA-N,"InChI=1S/C7H11BN4O4S/c1-16-12-5(4-2-17-7(9)11-4)6(13)10-3-8(14)15/h2,14-15H,3H2,1H3,(H2,9,11)(H,10,13)/b12-5-",CO\N=C(/C(=O)NCB(O)O)C1=CSC(N)=N1,C7H11BN4O4S,,,9600412,99444070,,CHEMBL227452,CXB,7874552,50202234
,,,,,,,,,,448214,,,,,,
,,,,,,,,,,3036757,,,,,,
