DrugBank ID,Name,CAS Number,Drug Groups,InChIKey,InChI,SMILES,Formula,KEGG Compound ID,KEGG Drug ID,PubChem Compound ID,PubChem Substance ID,ChEBI ID,ChEMBL ID,HET ID,ChemSpider ID,BindingDB ID
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f37062c89a8>,Irosustat,288628-05-7,investigational,DSLPMJSGSBLWRE-UHFFFAOYSA-N,"InChI=1S/C14H15NO5S/c15-21(17,18)20-9-6-7-11-10-4-2-1-3-5-12(10)14(16)19-13(11)8-9/h6-8H,1-5H2,(H2,15,17,18)",NS(=O)(=O)OC1=CC=C2C3=C(CCCCC3)C(=O)OC2=C1,C14H15NO5S,,,5287541,46507132,,CHEMBL286738,667,4449897,13058
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36f894e598>,SU9516,,experimental,QNUKRWAIZMBVCU-WCIBSUBMSA-N,"InChI=1S/C13H11N3O2/c1-18-9-2-3-12-10(5-9)11(13(17)16-12)4-8-6-14-7-15-8/h2-7H,1H3,(H,14,15)(H,16,17)/b11-4-",COC1=CC=C2NC(=O)\C(=C/C3=CN=CN3)C2=C1,C13H11N3O2,,,5289419,46509014,,CHEMBL258805,SU9,4451397,7238
,,,,,,,,,,5519,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36f4131ea8>,N-[Tosyl-D-Prolinyl]Amino-Ethanethiol,,experimental,NWUYDTGYTUQMDG-CYBMUJFWSA-N,"InChI=1S/C14H20N2O3S2/c1-11-4-6-12(7-5-11)21(18,19)16-9-2-3-13(16)14(17)15-8-10-20/h4-7,13,20H,2-3,8-10H2,1H3,(H,15,17)/t13-/m1/s1",[H][C@@]1(CCCN1S(=O)(=O)C1=CC=C(C)C=C1)C(=O)NCCS,C14H20N2O3S2,,,445503,46507357,,,TP2,,
,,,,,,,,,,5311486,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36fae467c8>,DPI59,,experimental,AXIBZLYWMBUYRV-NSHDSACASA-N,"InChI=1S/C11H11O4P/c12-11(16(13,14)15)10-7-3-5-8-4-1-2-6-9(8)10/h1-7,11-12H,(H2,13,14,15)/t11-/m0/s1",[H][C@@](O)(C1=CC=CC2=CC=CC=C12)P(O)(O)=O,C11H11O4P,,,447531,46508128,,,I59,394593,
,,,,,,,,,,9246,,,,,,
,,,,,,,,,,67473,,,,,,
,,,,,,,,,,10158940,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f3772606ae8>,Donepezil,120014-06-4,approved,ADEBPBSSDYVVLD-UHFFFAOYSA-N,"InChI=1S/C24H29NO3/c1-27-22-14-19-13-20(24(26)21(19)15-23(22)28-2)12-17-8-10-25(11-9-17)16-18-6-4-3-5-7-18/h3-7,14-15,17,20H,8-13,16H2,1-2H3",COC1=C(OC)C=C2C(=O)C(CC3CCN(CC4=CC=CC=C4)CC3)CC2=C1,C24H29NO3,,D00670,3152,46504803,53289,CHEMBL502,,3040,8960
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f363eaae318>,Isoquercetin,482-35-9,investigational,OVSQVDMCBVZWGM-QSOFNFLRSA-N,"InChI=1S/C21H20O12/c22-6-13-15(27)17(29)18(30)21(32-13)33-20-16(28)14-11(26)4-8(23)5-12(14)31-19(20)7-1-2-9(24)10(25)3-7/h1-5,13,15,17-18,21-27,29-30H,6H2/t13-,15-,17+,18-,21+/m1/s1",OC[C@H]1O[C@@H](OC2=C(OC3=C(C(O)=CC(O)=C3)C2=O)C2=CC=C(O)C(O)=C2)[C@H](O)[C@@H](O)[C@@H]1O,C21H20O12,C05623,,5280804,347828869,68352,CHEMBL250450,,4444361,153265
,,,,,,,,,,5311497,,,,,,
,,,,,,,,,,25244225,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36e67350e8>,Zomepirac,33369-31-2,withdrawn,ZXVNMYWKKDOREA-UHFFFAOYSA-N,"InChI=1S/C15H14ClNO3/c1-9-7-12(8-13(18)19)17(2)14(9)15(20)10-3-5-11(16)6-4-10/h3-7H,8H2,1-2H3,(H,18,19)",CN1C(CC(O)=O)=CC(C)=C1C(=O)C1=CC=C(Cl)C=C1,C15H14ClNO3,,,5733,46504549,35859,CHEMBL19490,ZOM,5531,50027952
,,,,,,,,,,4954,,,,,,
,,,,,,,,,,179837,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f3748f8d0e8>,Diphenhydramine,58-73-1,approved; investigational,ZZVUWRFHKOJYTH-UHFFFAOYSA-N,"InChI=1S/C17H21NO/c1-18(2)13-14-19-17(15-9-5-3-6-10-15)16-11-7-4-8-12-16/h3-12,17H,13-14H2,1-2H3",CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,C17H21NO,C06960,D00300,3100,46505484,4636,CHEMBL657,2PM,2989,50017674
,,,,,,,,,,10705,,,,,,
,,,,,,,,,,11612883,,,,,,
,,,,,,,,,,408895,,,,,,
,,,,,,,,,,128523,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f373b7cca48>,Bretylium,59-41-6,approved,AAQOQKQBGPPFNS-UHFFFAOYSA-N,"InChI=1S/C11H17BrN/c1-4-13(2,3)9-10-7-5-6-8-11(10)12/h5-8H,4,9H2,1-3H3/q+1",CC[N+](C)(C)CC1=CC=CC=C1Br,C11H17BrN,C06855,D00645,2431,46505320,3172,CHEMBL1199080,,2337,
,,,,,,,,,,56566,,,,,,
,,,,,,,,,,18442052,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f37eaa4fc78>,Fluvoxamine,54739-18-3,approved; investigational,CJOFXWAVKWHTFT-XSFVSMFZSA-N,"InChI=1S/C15H21F3N2O2/c1-21-10-3-2-4-14(20-22-11-9-19)12-5-7-13(8-6-12)15(16,17)18/h5-8H,2-4,9-11,19H2,1H3/b20-14+",COCCCC\C(=N/OCCN)C1=CC=C(C=C1)C(F)(F)F,C15H21F3N2O2,C07571,,3404,46507588,5138,CHEMBL814,FVX,4481878,50028091
,,,,,,,,,,5149739,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36f871a1d8>,"4,6-dideoxy-4-amino-alpha-D-glucose",,experimental,RJKBJEZZABBYBA-DVKNGEFBSA-N,"InChI=1S/C6H13NO4/c1-2-3(7)4(8)5(9)6(10)11-2/h2-6,8-10H,7H2,1H3/t2-,3-,4+,5-,6+/m1/s1",[H][C@]1(C)O[C@]([H])(O)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])N,C6H13NO4,,,444139,46507710,,,AGL,392139,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f3739f03868>,Procarbazine,671-16-9,approved; investigational,CPTBDICYNRMXFX-UHFFFAOYSA-N,"InChI=1S/C12H19N3O/c1-9(2)15-12(16)11-6-4-10(5-7-11)8-14-13-3/h4-7,9,13-14H,8H2,1-3H3,(H,15,16)",CNNCC1=CC=C(C=C1)C(=O)NC(C)C,C12H19N3O,C07402,D08423,4915,46507706,71417,CHEMBL1321,,4746,
,,,,,,,,,,2794188,,,,,,
,,,,,,,,,,3083444,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f370afce188>,M-Aminophenylboronic Acid,,experimental,JMZFEHDNIAQMNB-UHFFFAOYSA-N,"InChI=1S/C6H8BNO2/c8-6-3-1-2-5(4-6)7(9)10/h1-4,9-10H,8H2",NC1=CC=CC(=C1)B(O)O,C6H8BNO2,,,92269,46506000,,CHEMBL20852,APB,83303,50067906
,,,,,,,,,,11601743,,,,,,
,,,,,,,,,,9975530,,,,,,
,,,,,,,,,,2380,,,,,,
,,,,,,,,,,10212,,,,,,
,,,,,,,,,,105102,,,,,,
,,,,,,,,,,102530,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36fae467c8>,DPI59,,experimental,AXIBZLYWMBUYRV-NSHDSACASA-N,"InChI=1S/C11H11O4P/c12-11(16(13,14)15)10-7-3-5-8-4-1-2-6-9(8)10/h1-7,11-12H,(H2,13,14,15)/t11-/m0/s1",[H][C@@](O)(C1=CC=CC2=CC=CC=C12)P(O)(O)=O,C11H11O4P,,,447531,46508128,,,I59,394593,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36fc6fadb8>,scyllo-inositol,488-59-5,investigational,CDAISMWEOUEBRE-CDRYSYESSA-N,"InChI=1S/C6H12O6/c7-1-2(8)4(10)6(12)5(11)3(1)9/h1-12H/t1-,2-,3+,4+,5-,6-",O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O,C6H12O6,C06153,,892,46505198,10642,CHEMBL468154,2H3,10254646,
,,,,,,,,,,394493,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f3645869908>,Tivantinib,905854-02-6,investigational,UCEQXRCJXIVODC-PMACEKPBSA-N,"InChI=1S/C23H19N3O2/c27-22-19(16-11-24-18-9-2-1-7-14(16)18)20(23(28)25-22)17-12-26-10-4-6-13-5-3-8-15(17)21(13)26/h1-3,5,7-9,11-12,19-20,24H,4,6,10H2,(H,25,27,28)/t19-,20-/m0/s1",O=C1NC(=O)[C@H]([C@@H]1C1=CNC2=CC=CC=C12)C1=CN2CCCC3=C2C1=CC=C3,C23H19N3O2,,,11494412,347828485,91398,CHEMBL2103882,TIV,9669218,
,,,,,,,,,,11360300,,,,,,
,,,,,,,,,,38777,,,,,,
,,,,,,,,,,5259625,,,,,,
,,,,,,,,,,1549097,,,,,,
,,,,,,,,,,2609,,,,,,
,,,,,,,,,,442108,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36f4095958>,Ethyl Dihydrogen Phosphate,,experimental,ZJXZSIYSNXKHEA-UHFFFAOYSA-N,"InChI=1S/C2H7O4P/c1-2-6-7(3,4)5/h2H2,1H3,(H2,3,4,5)",CCOP(O)(O)=O,C2H7O4P,,,74190,46508637,42383,,EFS,66799,
,,,,,,,,,,69711,,,,,,
,,,,,,,,,,6850776,,,,,,
,,,,,,,,,,77793,,,,,,
,,,,,,,,,,6850729,,,,,,
,,,,,,,,,,44631937,,,,,,
,,,,,,,,,,11665831,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f370c3cbb88>,Dimethylallyl Diphosphate,358-72-5,experimental,CBIDRCWHNCKSTO-UHFFFAOYSA-N,"InChI=1S/C5H12O7P2/c1-5(2)3-4-11-14(9,10)12-13(6,7)8/h3H,4H2,1-2H3,(H,9,10)(H2,6,7,8)",CC(C)=CCO[P@](O)(=O)OP(O)(O)=O,C5H12O7P2,C00235,,647,46507688,16057,CHEMBL343480,DMA,627,
,,,,,,,,,,10547,,,,,,
,,,,,,,,,,191552,,,,,,
,,,,,,,,,,100516,,,,,,
,,,,,,,,,,10742,,,,,,
,,,,,,,,,,5374,,,,,,
,,,,,,,,,,4790,,,,,,
,,,,,,,,,,24408,,,,,,
,,,,,,,,,,24830385,,,,,,
,,,,,,,,,,667528,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36b3d233b8>,5-(2-methylpiperazine-1-sulfonyl)isoquinoline,84477-87-2,experimental,BDVFVCGFMNCYPV-UHFFFAOYSA-N,"InChI=1S/C14H17N3O2S/c1-11-9-16-7-8-17(11)20(18,19)14-4-2-3-12-10-15-6-5-13(12)14/h2-6,10-11,16H,7-9H2,1H3",CC1CNCCN1S(=O)(=O)C1=C2C=CN=CC2=CC=C1,C14H17N3O2S,,,3542,99444467,43385,CHEMBL323556,IQP,3421,50216682
,,,,,,,,,,447564,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f363d262728>,Higenamine,5843-65-2,investigational,WZRCQWQRFZITDX-UHFFFAOYSA-N,"InChI=1S/C16H17NO3/c18-12-3-1-10(2-4-12)7-14-13-9-16(20)15(19)8-11(13)5-6-17-14/h1-4,8-9,14,17-20H,5-7H2",OC1=CC=C(CC2NCCC3=C2C=C(O)C(O)=C3)C=C1,C16H17NO3,C06346,,114840,347828960,18418,CHEMBL19344,,102800,
,,,,,,,,,,7658,,,,,,
,,,,,,,,,,81225,,,,,,
,,,,,,,,,,3926,,,,,,
,,,,,,,,,,58423153,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f3759a51c28>,Formoterol,73573-87-2,approved; investigational,BPZSYCZIITTYBL-UHFFFAOYSA-N,"InChI=1S/C19H24N2O4/c1-13(9-14-3-6-16(25-2)7-4-14)20-11-19(24)15-5-8-18(23)17(10-15)21-12-22/h3-8,10,12-13,19-20,23-24H,9,11H2,1-2H3,(H,21,22)",COC1=CC=C(CC(C)NCC(O)C2=CC(NC=O)=C(O)C=C2)C=C1,C19H24N2O4,C07805,,3410,46507099,63082,CHEMBL1256786,,3292,86453
,,,,,,,,,,100528,,,,,,
,,,,,,,,,,5289621,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f3707c556d8>,3-Amino-4-Oxybenzyl-2-Butanone,,experimental,ISLRAQPEXPIKDJ-NSHDSACASA-N,"InChI=1S/C11H15NO2/c1-9(13)11(12)8-14-7-10-5-3-2-4-6-10/h2-6,11H,7-8,12H2,1H3/t11-/m0/s1",CC(=O)[C@@H](N)COCC1=CC=CC=C1,C11H15NO2,,,5289348,46506319,,CHEMBL1235900,SEM,4451337,
,,,,,,,,,,15688749,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f37ad46c408>,Cefotaxime,63527-52-6,approved,GPRBEKHLDVQUJE-QSWIMTSFSA-N,"InChI=1S/C16H17N5O7S2/c1-6(22)28-3-7-4-29-14-10(13(24)21(14)11(7)15(25)26)19-12(23)9(20-27-2)8-5-30-16(17)18-8/h5,10,14H,3-4H2,1-2H3,(H2,17,18)(H,19,23)(H,25,26)/b20-9-/t10-,14-/m1/s1",[H][C@]12SCC(COC(C)=O)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\C1=CSC(N)=N1)C(O)=O,C16H17N5O7S2,C06885,,5742673,46506911,204928,CHEMBL1730,CE3,4674877,
,,,,,,,,,,1013376,,,,,,
,,,,,,,,,,3354088,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36edf032c8>,Glyoxylic acid,298-12-4,experimental,HHLFWLYXYJOTON-UHFFFAOYSA-N,"InChI=1S/C2H2O3/c3-1-2(4)5/h1H,(H,4,5)",OC(=O)C=O,C2H2O3,C00048,,760,46507705,16891,CHEMBL1162545,GLV,740,19472
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f377452d408>,Phenmetrazine,134-49-6,approved; illicit,OOBHFESNSZDWIU-UHFFFAOYSA-N,"InChI=1S/C11H15NO/c1-9-11(13-8-7-12-9)10-5-3-2-4-6-10/h2-6,9,11-12H,7-8H2,1H3",CC1NCCOC1C1=CC=CC=C1,C11H15NO,C07432,,4762,46504524,8067,CHEMBL1201208,,4598,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36b6f60458>,"UNDECYLAMINE-N,N-DIMETHYL-N-OXIDE",,experimental,OZHBUVQCJMARBN-UHFFFAOYSA-N,"InChI=1S/C13H29NO/c1-4-5-6-7-8-9-10-11-12-13-14(2,3)15/h4-13H2,1-3H3",CCCCCCCCCCC[N+](C)(C)[O-],C13H29NO,,,4112111,99444117,,,DET,3325740,
,,,,,,,,,,124343,,,,,,
,,,,,,,,,,10742,,,,,,
,,,,,,,,,,5288248,,,,,,
,,,,,,,,,,105049,,,,,,
,,,,,,,,,,72732,,,,,,
,,,,,,,,,,21771,,,,,,
,,,,,,,,,,119583,,,,,,
,,,,,,,,,,278,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f37986063b8>,Paramethadione,115-67-3,approved,VQASKUSHBVDKGU-UHFFFAOYSA-N,"InChI=1S/C7H11NO3/c1-4-7(2)5(9)8(3)6(10)11-7/h4H2,1-3H3",CCC1(C)OC(=O)N(C)C1=O,C7H11NO3,C07411,D00495,8280,46509173,7921,CHEMBL1100,,7979,
,,,,,,,,,,5360,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36fc0ba598>,N-Omega-Hydroxy-L-Arginine,,experimental,FQWRAVYMZULPNK-BYPYZUCNSA-N,"InChI=1S/C6H14N4O3/c7-4(5(11)12)2-1-3-9-6(8)10-13/h4,13H,1-3,7H2,(H,11,12)(H3,8,9,10)/t4-/m0/s1",N[C@@H](CCCNC(=N)NO)C(O)=O,C6H14N4O3,,,123895,46506099,43088,CHEMBL260629,HAR,110427,50230418
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f37b5975408>,Teniposide,29767-20-2,approved,NRUKOCRGYNPUPR-QBPJDGROSA-N,"InChI=1S/C32H32O13S/c1-37-19-6-13(7-20(38-2)25(19)33)23-14-8-17-18(42-12-41-17)9-15(14)28(16-10-39-30(36)24(16)23)44-32-27(35)26(34)29-21(43-32)11-40-31(45-29)22-4-3-5-46-22/h3-9,16,21,23-24,26-29,31-35H,10-12H2,1-2H3/t16-,21+,23+,24-,26+,27+,28+,29+,31+,32-/m0/s1",[H][C@]12COC(=O)[C@]1([H])[C@]([H])(C1=CC(OC)=C(O)C(OC)=C1)C1=CC3=C(OCO3)C=C1[C@@]2([H])O[C@]1([H])O[C@]2([H])CO[C@]([H])(O[C@@]2([H])[C@]([H])(O)[C@@]1([H])O)C1=CC=CS1,C32H32O13S,C11153,D02698,452548,46507536,,CHEMBL452231,9TP,398606,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f37405cca48>,Dutasteride,164656-23-9,approved; investigational,JWJOTENAMICLJG-QWBYCMEYSA-N,"InChI=1S/C27H30F6N2O2/c1-24-11-9-17-15(4-8-21-25(17,2)12-10-22(36)35-21)16(24)6-7-19(24)23(37)34-20-13-14(26(28,29)30)3-5-18(20)27(31,32)33/h3,5,10,12-13,15-17,19,21H,4,6-9,11H2,1-2H3,(H,34,37)(H,35,36)/t15-,16-,17-,19+,21+,24-,25+/m0/s1",[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC[C@@]4([H])NC(=O)C=C[C@]4(C)[C@@]3([H])CC[C@]12C)C(=O)NC1=CC(=CC=C1C(F)(F)F)C(F)(F)F,C27H30F6N2O2,,D03820,6918296,46504830,521033,CHEMBL1200969,,5293502,50340481
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f37b6bce1d8>,Ceftazidime,72558-82-8,approved,ORFOPKXBNMVMKC-DWVKKRMSSA-N,"InChI=1S/C22H22N6O7S2/c1-22(2,20(33)34)35-26-13(12-10-37-21(23)24-12)16(29)25-14-17(30)28-15(19(31)32)11(9-36-18(14)28)8-27-6-4-3-5-7-27/h3-7,10,14,18H,8-9H2,1-2H3,(H4-,23,24,25,29,31,32,33,34)/b26-13-/t14-,18-/m1/s1",[O-]C(=O)C1=C(CS[C@]2([H])[C@H](NC(=O)C(=N/OC(C)(C)C(O)=O)\C3=CSC(N)=N3)C(=O)N12)C[N+]1=CC=CC=C1,C22H22N6O7S2,C06889,D07654,5481173,46506143,3508,CHEMBL44354,,4587145,50420259
,,,,,,,,,,43595,,,,,,
,,,,,,,,,,11637204,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f37b9d274a8>,Promazine,58-40-2,approved; vet_approved,ZGUGWUXLJSTTMA-UHFFFAOYSA-N,"InChI=1S/C17H20N2S/c1-18(2)12-7-13-19-14-8-3-5-10-16(14)20-17-11-6-4-9-15(17)19/h3-6,8-11H,7,12-13H2,1-2H3",CN(C)CCCN1C2=CC=CC=C2SC2=CC=CC=C12,C17H20N2S,C07379,D08430,4926,46504504,8459,CHEMBL564,P2Z,4757,67545
,,,,,,,,,,16760286,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f367e4f5bd8>,Sodium carbonate,497-19-8,approved,CDBYLPFSWZWCQE-UHFFFAOYSA-L,"InChI=1S/CH2O3.2Na/c2-1(3)4;;/h(H2,2,3,4);;/q;2*+1/p-2",[Na+].[Na+].[O-]C([O-])=O,CNa2O3,,,10340,347827855,29377,CHEMBL186314,,9916,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f364076a408>,Benzodiazepine,12794-10-4,approved; investigational,SVUOLADPCWQTTE-UHFFFAOYSA-N,"InChI=1S/C9H8N2/c1-2-6-9-8(4-1)5-3-7-10-11-9/h1-7,11H",N1N=CC=CC2=CC=CC=C12,C9H8N2,,,134664,347828763,,,,118687,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f363c0560e8>,Oxatomide,60607-34-3,investigational,BAINIUMDFURPJM-UHFFFAOYSA-N,"InChI=1S/C27H30N4O/c32-27-28-24-14-7-8-15-25(24)31(27)17-9-16-29-18-20-30(21-19-29)26(22-10-3-1-4-11-22)23-12-5-2-6-13-23/h1-8,10-15,26H,9,16-21H2,(H,28,32)",OC1=NC2=CC=CC=C2N1CCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1,C27H30N4O,,,4615,347829033,31943,CHEMBL13828,,4454,76863
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f372f7159a8>,Metoclopramide,364-62-5,approved; investigational,TTWJBBZEZQICBI-UHFFFAOYSA-N,"InChI=1S/C14H22ClN3O2/c1-4-18(5-2)7-6-17-14(19)10-8-11(15)12(16)9-13(10)20-3/h8-9H,4-7,16H2,1-3H3,(H,17,19)",CCN(CC)CCNC(=O)C1=CC(Cl)=C(N)C=C1OC,C14H22ClN3O2,C07868,D00726,4168,46505631,107736,CHEMBL86,,4024,48320
,,,,,,,,,,432448,,,,,,
,,,,,,,,,,68949,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36f9704a98>,Sri-9439,,experimental,KMSATRJZEXNGDP-UHFFFAOYSA-N,"InChI=1S/C18H17N7/c1-10-11(9-23-17-15(10)16(19)24-18(20)25-17)8-22-14-6-2-5-13-12(14)4-3-7-21-13/h2-7,9,22H,8H2,1H3,(H4,19,20,23,24,25)",CC1=C(CNC2=CC=CC3=NC=CC=C23)C=NC2=NC(N)=NC(N)=C12,C18H17N7,,,446752,46506145,,CHEMBL151958,LIH,394033,50107995
,,,,,,,,,,611,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f364d7329a8>,Creatinine,60-27-5,investigational,DDRJAANPRJIHGJ-UHFFFAOYSA-N,"InChI=1S/C4H7N3O/c1-7-2-3(8)6-4(7)5/h2H2,1H3,(H2,5,6,8)",CN1CC(=O)NC1=N,C4H7N3O,C00791,,588,347828190,16737,CHEMBL65567,,568,
,,,,,,,,,,1150897,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36ea47fb38>,1-(1-phenylcyclopentyl)methylamine,17511-89-6,experimental,SJWOFBVBNFLWLP-UHFFFAOYSA-N,"InChI=1S/C12H17N/c13-10-12(8-4-5-9-12)11-6-2-1-3-7-11/h1-3,6-7H,4-5,8-10,13H2",NCC1(CCCC1)C1=CC=CC=C1,C12H17N,,,205131,46505106,39505,CHEMBL382127,007,177716,11555
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36b847e778>,"1,3-DIPHENYLUREA",,experimental,GWEHVDNNLFDJLR-UHFFFAOYSA-N,"InChI=1S/C13H12N2O/c16-13(14-11-7-3-1-4-8-11)15-12-9-5-2-6-10-12/h1-10H,(H2,14,15,16)",O=C(NC1=CC=CC=C1)NC1=CC=CC=C1,C13H12N2O,,,7595,99443967,41320,CHEMBL354676,BSU,7314,25725
,,,,,,,,,,9841731,,,,,,
,,,,,,,,,,3835463,,,,,,
,,,,,,,,,,870,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36f0169728>,Norvaline,6600-40-4,experimental,SNDPXSYFESPGGJ-BYPYZUCNSA-N,"InChI=1S/C5H11NO2/c1-2-3-4(6)5(7)8/h4H,2-3,6H2,1H3,(H,7,8)/t4-/m0/s1",CCC[C@H](N)C(O)=O,C5H11NO2,C01826,,65098,46507762,18314,CHEMBL55612,NVA,58608,50357215
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f363e9176d8>,Beloranib,251111-30-5,investigational,ZEZFKUBILQRZCK-MJSCXXSSSA-N,"InChI=1S/C29H41NO6/c1-20(2)7-13-24-28(3,36-24)27-26(32-6)23(15-16-29(27)19-34-29)35-25(31)14-10-21-8-11-22(12-9-21)33-18-17-30(4)5/h7-12,14,23-24,26-27H,13,15-19H2,1-6H3/b14-10+/t23-,24-,26-,27-,28+,29+/m1/s1",CO[C@@H]1[C@@H](CC[C@]2(CO2)[C@H]1[C@@]1(C)O[C@@H]1CC=C(C)C)OC(=O)\C=C\C1=CC=C(OCCN(C)C)C=C1,C29H41NO6,,,6918502,347828875,,,,5293699,148430
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f369c7edc28>,Tavaborole,174671-46-6,approved; investigational,LFQDNHWZDQTITF-UHFFFAOYSA-N,"InChI=1S/C7H6BFO2/c9-6-1-2-7-5(3-6)4-11-8(7)10/h1-3,10H,4H2",OB1OCC2=CC(F)=CC=C12,C7H6BFO2,,D10169,11499245,310264989,77942,CHEMBL443052,,9674047,50370987
,,,,,,,,,,39793,,,,,,
,,,,,,,,,,390526,,,,,,
,,,,,,,,,,9795,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f37f6c92408>,Ciclosporin,59865-13-3,approved; investigational; vet_approved,PMATZTZNYRCHOR-CGLBZJNRSA-N,"InChI=1S/C62H111N11O12/c1-25-27-28-40(15)52(75)51-56(79)65-43(26-2)58(81)67(18)33-48(74)68(19)44(29-34(3)4)55(78)66-49(38(11)12)61(84)69(20)45(30-35(5)6)54(77)63-41(16)53(76)64-42(17)57(80)70(21)46(31-36(7)8)59(82)71(22)47(32-37(9)10)60(83)72(23)50(39(13)14)62(85)73(51)24/h25,27,34-47,49-52,75H,26,28-33H2,1-24H3,(H,63,77)(H,64,76)(H,65,79)(H,66,78)/b27-25+/t40-,41+,42-,43+,44+,45+,46+,47+,49+,50+,51+,52-/m1/s1",CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)C\C=C\C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C,C62H111N11O12,C05086,D00184,5284373,46508198,4031,CHEMBL160,,4447449,50022815
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f36935cc408>,Sonidegib,956697-53-3,approved; investigational,VZZJRYRQSPEMTK-CALCHBBNSA-N,"InChI=1S/C26H26F3N3O3/c1-16-14-32(15-17(2)34-16)24-12-9-20(13-30-24)31-25(33)23-6-4-5-22(18(23)3)19-7-10-21(11-8-19)35-26(27,28)29/h4-13,16-17H,14-15H2,1-3H3,(H,31,33)/t16-,17+",[H][C@]1(C)CN(C[C@@]([H])(C)O1)C1=CC=C(NC(=O)C2=CC=CC(=C2C)C2=CC=C(OC(F)(F)F)C=C2)C=N1,C26H26F3N3O3,,D10119,24775005,310265056,90863,CHEMBL2105737,,25027390,50394562
,,,,,,,,,,3469,,,,,,
,,,,,,,,,,425,,,,,,
,,,,,,,,,,9931953,,,,,,
,,,,,,,,,,2044,,,,,,
,,,,,,,,,,11557063,,,,,,
,,,,,,,,,,12105,,,,,,
,,,,,,,,,,4248,,,,,,
