DrugBank ID,Name,CAS Number,Drug Groups,InChIKey,InChI,SMILES,Formula,KEGG Compound ID,KEGG Drug ID,PubChem Compound ID,PubChem Substance ID,ChEBI ID,ChEMBL ID,HET ID,ChemSpider ID,BindingDB ID
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe7b70a7098>,Aripiprazole,129722-12-9,approved; investigational,CEUORZQYGODEFX-UHFFFAOYSA-N,"InChI=1S/C23H27Cl2N3O2/c24-19-4-3-5-21(23(19)25)28-13-11-27(12-14-28)10-1-2-15-30-18-8-6-17-7-9-22(29)26-20(17)16-18/h3-6,8,16H,1-2,7,9-15H2,(H,26,29)",ClC1=CC=CC(N2CCN(CCCCOC3=CC4=C(CCC(=O)N4)C=C3)CC2)=C1Cl,C23H27Cl2N3O2,C12564,D01164,60795,46505745,31236,CHEMBL1112,9SC,54790,50130293
,,,,,,,,,,37517,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe6cfcfc2c8>,MK-212,64022-27-1,investigational,CJAWPFJGFFNXQI-UHFFFAOYSA-N,"InChI=1S/C8H11ClN4/c9-7-5-11-6-8(12-7)13-3-1-10-2-4-13/h5-6,10H,1-4H2",ClC1=NC(=CN=C1)N1CCNCC1,C8H11ClN4,,,107992,347828412,92360,CHEMBL269521,,97104,50017452
,,,,,,,,,,421,,,,,,
,,,,,,,,,,5319022,,,,,,
,,,,,,,,,,872,,,,,,
,,,,,,,,,,366,,,,,,
,,,,,,,,,,114831,,,,,,
,,,,,,,,,,107688,,,,,,
,,,,,,,,,,15491250,,,,,,
,,,,,,,,,,2303,,,,,,
,,,,,,,,,,91516,,,,,,
,,,,,,,,,,9821754,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe73cc69138>,"2-({[3,5-DIFLUORO-3'-(TRIFLUOROMETHOXY)BIPHENYL-4-YL]AMINO}CARBONYL)CYCLOPENT-1-ENE-1-CARBOXYLIC ACID",,experimental,VTGXLCZUWFYELR-UHFFFAOYSA-N,"InChI=1S/C20H14F5NO4/c21-15-8-11(10-3-1-4-12(7-10)30-20(23,24)25)9-16(22)17(15)26-18(27)13-5-2-6-14(13)19(28)29/h1,3-4,7-9H,2,5-6H2,(H,26,27)(H,28,29)",OC(=O)C1=C(CCC1)C(=O)NC1=C(F)C=C(C=C1F)C1=CC=CC(OC(F)(F)F)=C1,C20H14F5NO4,,,10342449,99444446,,CHEMBL157105,ILB,8517908,15343
,,,,,,,,,,93131,,,,,,
,,,,,,,,,,3453,,,,,,
,,,,,,,,,,447180,,,,,,
,,,,,,,,,,440038,,,,,,
,,,,,,,,,,47289,,,,,,
,,,,,,,,,,159603,,,,,,
,,,,,,,,,,3592,,,,,,
,,,,,,,,,,5486536,,,,,,
,,,,,,,,,,3120,,,,,,
,,,,,,,,,,124938,,,,,,
,,,,,,,,,,527,,,,,,
,,,,,,,,,,7311,,,,,,
,,,,,,,,,,9191,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe811ced908>,Diethylcarbamazine,90-89-1,approved; investigational; vet_approved,RCKMWOKWVGPNJF-UHFFFAOYSA-N,"InChI=1S/C10H21N3O/c1-4-12(5-2)10(14)13-8-6-11(3)7-9-13/h4-9H2,1-3H3",CCN(CC)C(=O)N1CCN(C)CC1,C10H21N3O,C07968,D00803,3052,46506830,4527,CHEMBL684,,2944,50024883
,,,,,,,,,,1979,,,,,,
,,,,,,,,,,45100487,,,,,,
,,,,,,,,,,1686,,,,,,
,,,,,,,,,,6443098,,,,,,
,,,,,,,,,,105021,,,,,,
,,,,,,,,,,9711,,,,,,
,,,,,,,,,,1232,,,,,,
,,,,,,,,,,14833,,,,,,
,,,,,,,,,,119403,,,,,,
,,,,,,,,,,2459,,,,,,
,,,,,,,,,,14133065,,,,,,
,,,,,,,,,,16104907,,,,,,
,,,,,,,,,,2982,,,,,,
,,,,,,,,,,25076820,,,,,,
,,,,,,,,,,6857436,,,,,,
,,,,,,,,,,147525,,,,,,
,,,,,,,,,,9964357,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe84b3d2908>,Colestipol,26658-42-4,approved,,,,,C06925,,62816,46505777,,CHEMBL1909303,,56550,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe872524bd8>,Baclofen,1134-47-0,approved,KPYSYYIEGFHWSV-UHFFFAOYSA-N,"InChI=1S/C10H12ClNO2/c11-9-3-1-7(2-4-9)8(6-12)5-10(13)14/h1-4,8H,5-6,12H2,(H,13,14)",NCC(CC(O)=O)C1=CC=C(Cl)C=C1,C10H12ClNO2,,D00241,2284,46508181,2972,CHEMBL701,,2197,24182
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe7279436d8>,Clinofibrate,30299-08-2,experimental,BMOVQUBVGICXQN-UHFFFAOYSA-N,"InChI=1S/C28H36O6/c1-5-26(3,24(29)30)33-22-14-10-20(11-15-22)28(18-8-7-9-19-28)21-12-16-23(17-13-21)34-27(4,6-2)25(31)32/h10-17H,5-9,18-19H2,1-4H3,(H,29,30)(H,31,32)",CCC(C)(OC1=CC=C(C=C1)C1(CCCCC1)C1=CC=C(OC(C)(CC)C(O)=O)C=C1)C(O)=O,C28H36O6,,D01300,2787,310264965,31412,CHEMBL1897738,,2685,
,,,,,,,,,,125990,,,,,,
,,,,,,,,,,24762154,,,,,,
,,,,,,,,,,14833,,,,,,
,,,,,,,,,,3035635,,,,,,
,,,,,,,,,,124687,,,,,,
,,,,,,,,,,123861,,,,,,
,,,,,,,,,,447782,,,,,,
,,,,,,,,,,123803,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe80e523ea8>,Pralidoxime,6735-59-7,approved; vet_approved,JBKPUQTUERUYQE-UHFFFAOYSA-O,"InChI=1S/C7H8N2O/c1-9-5-3-2-4-7(9)6-8-10/h2-6H,1H3/p+1",C[N+]1=C(\C=N\O)C=CC=C1,C7H9N2O,C07400,,5353894,46509152,8354,CHEMBL1420,,5193737,234367
,,,,,,,,,,9369,,,,,,
,,,,,,,,,,15967,,,,,,
,,,,,,,,,,36095,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe7540a5b38>,Tesaglitazar,251565-85-2,investigational,CXGTZJYQWSUFET-IBGZPJMESA-N,"InChI=1S/C20H24O7S/c1-3-25-19(20(21)22)14-16-6-8-17(9-7-16)26-13-12-15-4-10-18(11-5-15)27-28(2,23)24/h4-11,19H,3,12-14H2,1-2H3,(H,21,22)/t19-/m0/s1",CCO[C@@H](CC1=CC=C(OCCC2=CC=C(OS(C)(=O)=O)C=C2)C=C1)C(O)=O,C20H24O7S,,,208901,,,CHEMBL282686,AZ2,180999,28798
,,,,,,,,,,6191,,,,,,
,,,,,,,,,,87279306,,,,,,
,,,,,,,,,,19065601,,,,,,
,,,,,,,,,,44403751,,,,,,
,,,,,,,,,,480775,,,,,,
,,,,,,,,,,6439874,,,,,,
,,,,,,,,,,9555,,,,,,
,,,,,,,,,,656556,,,,,,
,,,,,,,,,,37248,,,,,,
,,,,,,,,,,115367,,,,,,
,,,,,,,,,,388032,,,,,,
,,,,,,,,,,159,,,,,,
,,,,,,,,,,5280704,,,,,,
,,,,,,,,,,5281744,,,,,,
,,,,,,,,,,2545,,,,,,
,,,,,,,,,,3331970,,,,,,
,,,,,,,,,,92219,,,,,,
,,,,,,,,,,13804,,,,,,
,,,,,,,,,,28936,,,,,,
,,,,,,,,,,4937,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe81c17af98>,Gonadorelin,33515-09-2,approved; investigational; vet_approved,XLXSAKCOAKORKW-UHFFFAOYSA-N,"InChI=1S/C55H75N17O13/c1-29(2)19-38(49(80)67-37(9-5-17-60-55(57)58)54(85)72-18-6-10-43(72)53(84)62-25-44(56)75)66-46(77)26-63-47(78)39(20-30-11-13-33(74)14-12-30)68-52(83)42(27-73)71-50(81)40(21-31-23-61-35-8-4-3-7-34(31)35)69-51(82)41(22-32-24-59-28-64-32)70-48(79)36-15-16-45(76)65-36/h3-4,7-8,11-14,23-24,28-29,36-43,61,73-74H,5-6,9-10,15-22,25-27H2,1-2H3,(H2,56,75)(H,59,64)(H,62,84)(H,63,78)(H,65,76)(H,66,77)(H,67,80)(H,68,83)(H,69,82)(H,70,79)(H,71,81)(H4,57,58,60)",CC(C)CC(NC(=O)CNC(=O)C(CC1=CC=C(O)C=C1)NC(=O)C(CO)NC(=O)C(CC1=CNC2=CC=CC=C12)NC(=O)C(CC1=CN=CN1)NC(=O)C1CCC(=O)N1)C(=O)NC(CCCN=C(N)N)C(=O)N1CCCC1C(=O)NCC(N)=O,C55H75N17O13,C07607,,36523,46506144,,CHEMBL1981292,,33562,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe70dddba48>,Zinc oxide,1314-13-2,approved,XLOMVQKBTHCTTD-UHFFFAOYSA-N,InChI=1S/O.Zn,O=[Zn],OZn,,D01170,14806,310265203,36560,CHEMBL1201128,,14122,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe6caddb548>,Theanine,3081-61-6,investigational,DATAGRPVKZEWHA-YFKPBYRVSA-N,"InChI=1S/C7H14N2O3/c1-2-9-6(10)4-3-5(8)7(11)12/h5H,2-4,8H2,1H3,(H,9,10)(H,11,12)/t5-/m0/s1",[H][C@](N)(CCC(O)=NCC)C(O)=O,C7H14N2O3,C01047,,439378,347828685,58128,CHEMBL3039113,85G,388498,
,,,,,,,,,,5038,,,,,,
,,,,,,,,,,10329123,,,,,,
,,,,,,,,,,66603,,,,,,
,,,,,,,,,,290380,,,,,,
,,,,,,,,,,1233,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe76cb4ca98>,Isatoribine,122970-40-5,investigational,TZYVRXZQAWPIAB-FCLHUMLKSA-N,"InChI=1S/C10H12N4O6S/c11-9-12-6-5(7(18)13-9)21-10(19)14(6)8-4(17)3(16)2(1-15)20-8/h2-4,8,15-17H,1H2,(H3,11,12,13,18)/t2-,3-,4-,8-/m1/s1",NC1=NC(=O)C2=C(N1)N([C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O)C(=O)S2,C10H12N4O6S,,,72231,175426870,,CHEMBL2105116,,65192,
,,,,,,,,,,10426436,,,,,,
,,,,,,,,,,26423,,,,,,
,,,,,,,,,,5281771,,,,,,
,,,,,,,,,,159508,,,,,,
,,,,,,,,,,5273755,,,,,,
,,,,,,,,,,443023,,,,,,
,,,,,,,,,,71191,,,,,,
,,,,,,,,,,119086,,,,,,
,,,,,,,,,,5283560,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe6d9363a48>,Angiotensin 1-7,51833-78-4,investigational,PVHLMTREZMEJCG-GDTLVBQBSA-N,"InChI=1S/C41H62N12O11/c1-5-22(4)33(38(61)50-29(17-24-19-45-20-47-24)39(62)53-15-7-9-30(53)40(63)64)52-36(59)28(16-23-10-12-25(54)13-11-23)49-37(60)32(21(2)3)51-35(58)27(8-6-14-46-41(43)44)48-34(57)26(42)18-31(55)56/h10-13,19-22,26-30,32-33,54H,5-9,14-18,42H2,1-4H3,(H,45,47)(H,48,57)(H,49,60)(H,50,61)(H,51,58)(H,52,59)(H,55,56)(H,63,64)(H4,43,44,46)/t22-,26-,27-,28-,29-,30-,32-,33-/m0/s1",CC[C@H](C)[C@H](NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@@H](NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@@H](N)CC(O)=O)C(C)C)C(=O)N[C@@H](CC1=CNC=N1)C(=O)N1CCC[C@H]1C(O)=O,C41H62N12O11,,,123805,347828083,55438,CHEMBL3545347,,110354,85556
,,,,,,,,,,290380,,,,,,
,,,,,,,,,,38439,,,,,,
,,,,,,,,,,16139713,,,,,,
,,,,,,,,,,11660192,,,,,,
,,,,,,,,,,637394,,,,,,
,,,,,,,,,,5283454,,,,,,
,,,,,,,,,,860,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe78e0f16d8>,N-Acetyl-Serine,16354-58-8,experimental,JJIHLJJYMXLCOY-BYPYZUCNSA-N,"InChI=1S/C5H9NO4/c1-3(8)6-4(2-7)5(9)10/h4,7H,2H2,1H3,(H,6,8)(H,9,10)/t4-/m0/s1",CC(=O)N[C@@H](CO)C(O)=O,C5H9NO4,,,65249,46504512,45441,,SAC,58744,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe6d37edc28>,Elamipretide,736992-21-5,investigational,SFVLTCAESLKEHH-WKAQUBQDSA-N,"InChI=1S/C32H49N9O5/c1-19-15-22(42)16-20(2)23(19)18-27(41-29(44)24(34)11-8-14-38-32(36)37)31(46)39-25(12-6-7-13-33)30(45)40-26(28(35)43)17-21-9-4-3-5-10-21/h3-5,9-10,15-16,24-27,42H,6-8,11-14,17-18,33-34H2,1-2H3,(H2,35,43)(H,39,46)(H,40,45)(H,41,44)(H4,36,37,38)/t24-,25+,26+,27+/m1/s1",CC1=CC(O)=CC(C)=C1C[C@H](NC(=O)[C@H](N)CCCNC(N)=N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC1=CC=CC=C1)C(N)=O,C32H49N9O5,,,11764719,347828303,,CHEMBL3833370,,9939410,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe823697b38>,Linezolid,165800-03-3,approved; investigational,TYZROVQLWOKYKF-ZDUSSCGKSA-N,"InChI=1S/C16H20FN3O4/c1-11(21)18-9-13-10-20(16(22)24-13)12-2-3-15(14(17)8-12)19-4-6-23-7-5-19/h2-3,8,13H,4-7,9-10H2,1H3,(H,18,21)/t13-/m0/s1",CC(=O)NC[C@H]1CN(C(=O)O1)C1=CC(F)=C(C=C1)N1CCOCC1,C16H20FN3O4,C08146,D00947,441401,46504452,63607,CHEMBL126,ZLD,390139,50116067
,,,,,,,,,,114924,,,,,,
,,,,,,,,,,114757,,,,,,
,,,,,,,,,,8129,,,,,,
,,,,,,,,,,5283157,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe7380c62c8>,"5,6-dichloro-1-beta-D-ribofuranosyl-1H-benzimidazole",,experimental,XHSQDZXAVJRBMX-DDHJBXDOSA-N,"InChI=1S/C12H12Cl2N2O4/c13-5-1-7-8(2-6(5)14)16(4-15-7)12-11(19)10(18)9(3-17)20-12/h1-2,4,9-12,17-19H,3H2/t9-,10-,11-,12-/m1/s1",[H][C@]1(CO)O[C@@]([H])(N2C=NC3=CC(Cl)=C(Cl)C=C23)[C@]([H])(O)[C@]1([H])O,C12H12Cl2N2O4,,,5894,99444944,,CHEMBL375530,RFZ,5683,11324
,,,,,,,,,,134071,,,,,,
,,,,,,,,,,9119,,,,,,
,,,,,,,,,,656755,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe7b164f7c8>,Fenoterol,13392-18-2,approved; investigational,LSLYOANBFKQKPT-UHFFFAOYSA-N,"InChI=1S/C17H21NO4/c1-11(6-12-2-4-14(19)5-3-12)18-10-17(22)13-7-15(20)9-16(21)8-13/h2-5,7-9,11,17-22H,6,10H2,1H3",CC(CC1=CC=C(O)C=C1)NCC(O)C1=CC(O)=CC(O)=C1,C17H21NO4,,,3343,46509099,149226,CHEMBL32800,,3226,50131281
,,,,,,,,,,72314,,,,,,
,,,,,,,,,,161784,,,,,,
,,,,,,,,,,17100,,,,,,
,,,,,,,,,,166718,,,,,,
,,,,,,,,,,6212,,,,,,
,,,,,,,,,,5284643,,,,,,
,,,,,,,,,,8418,,,,,,
,,,,,,,,,,42742,,,,,,
,,,,,,,,,,114944,,,,,,
,,,,,,,,,,5934,,,,,,
,,,,,,,,,,2246,,,,,,
,,,,,,,,,,31244,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe6ccacab88>,Eltanolone,128-20-1,investigational,AURFZBICLPNKBZ-YZRLXODZSA-N,"InChI=1S/C21H34O2/c1-13(22)17-6-7-18-16-5-4-14-12-15(23)8-10-20(14,2)19(16)9-11-21(17,18)3/h14-19,23H,4-12H2,1-3H3/t14-,15-,16+,17-,18+,19+,20+,21-/m1/s1",[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@]2([H])C[C@H](O)CC[C@]12C,C21H34O2,,,31402,347828573,1712,CHEMBL210952,P9N,29132,
,,,,,,,,,,5200,,,,,,
,,,,,,,,,,26111,,,,,,
,,,,,,,,,,1104,,,,,,
,,,,,,,,,,7839,,,,,,
,,,,,,,,,,4962,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe7db4d9138>,Bethanechol,674-38-4,approved,NZUPCNDJBJXXRF-UHFFFAOYSA-O,"InChI=1S/C7H16N2O2/c1-6(11-7(8)10)5-9(2,3)4/h6H,5H2,1-4H3,(H-,8,10)/p+1",CC(C[N+](C)(C)C)OC(N)=O,C7H17N2O2,C06850,,2370,46507707,3084,CHEMBL1482,,2280,39342
,,,,,,,,,,82587,,,,,,
,,,,,,,,,,10207,,,,,,
,,,,,,,,,,11158353,,,,,,
,,,,,,,,,,19633,,,,,,
,,,,,,,,,,1581,,,,,,
,,,,,,,,,,11318097,,,,,,
,,,,,,,,,,3001858,,,,,,
,,,,,,,,,,6536812,,,,,,
,,,,,,,,,,5537,,,,,,
,,,,,,,,,,7047,,,,,,
,,,,,,,,,,9140,,,,,,
,,,,,,,,,,8433,,,,,,
,,,,,,,,,,3586141,,,,,,
,,,,,,,,,,5470187,,,,,,
,,,,,,,,,,16132398,,,,,,
,,,,,,,,,,107684,,,,,,
,,,,,,,,,,11318097,,,,,,
,,,,,,,,,,4812,,,,,,
,,,,,,,,,,3645619,,,,,,
,,,,,,,,,,139117,,,,,,
,,,,,,,,,,5280888,,,,,,
,,,,,,,,,,168708,,,,,,
,,,,,,,,,,16653,,,,,,
,,,,,,,,,,1642612,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe7c0dee7c8>,Chlormezanone,80-77-3,approved; investigational; withdrawn,WEQAYVWKMWHEJO-UHFFFAOYSA-N,"InChI=1S/C11H12ClNO3S/c1-13-10(14)6-7-17(15,16)11(13)8-2-4-9(12)5-3-8/h2-5,11H,6-7H2,1H3",CN1C(C2=CC=C(Cl)C=C2)S(=O)(=O)CCC1=O,C11H12ClNO3S,,D00268,2717,46505352,3619,CHEMBL1200714,,2616,
,,,,,,,,,,5280506,,,,,,
,,,,,,,,,,4383,,,,,,
,,,,,,,,,,5281707,,,,,,
,,,,,,,,,,3549,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe774842ae8>,Beta-Hydroxyasparagine,16712-79-1,experimental,VQTLPSCRBFYDNX-LWMBPPNESA-N,"InChI=1S/C4H8N2O4/c5-1(4(9)10)2(7)3(6)8/h1-2,7H,5H2,(H2,6,8)(H,9,10)/t1-,2-/m0/s1",N[C@@H]([C@H](O)C(N)=O)C(O)=O,C4H8N2O4,,,15991574,46504466,58850,,AHB,13122509,
,,,,,,,,,,5281523,,,,,,
,,,,,,,,,,5318185,,,,,,
,,,,,,,,,,9285,,,,,,
,,,,,,,,,,7355,,,,,,
,,,,,,,,,,992,,,,,,
,,,,,,,,,,9817980,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe77311fae8>,1-benzylimidazole,4238-71-5,experimental,KKKDZZRICRFGSD-UHFFFAOYSA-N,"InChI=1S/C10H10N2/c1-2-4-10(5-3-1)8-12-7-6-11-9-12/h1-7,9H,8H2",C(N1C=CN=C1)C1=CC=CC=C1,C10H10N2,,,77918,46506844,,CHEMBL14192,1BN,,7887
,,,,,,,,,,2687,,,,,,
,,,,,,,,,,8266,,,,,,
,,,,,,,,,,28558,,,,,,
,,,,,,,,,,442070,,,,,,
,,,,,,,,,,8814,,,,,,
,,,,,,,,,,6450800,,,,,,
,,,,,,,,,,5318650,,,,,,
,,,,,,,,,,161597,,,,,,
,,,,,,,,,,3023,,,,,,
,,,,,,,,,,316448,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe836a238b8>,Buspirone,36505-84-7,approved; investigational,QWCRAEMEVRGPNT-UHFFFAOYSA-N,"InChI=1S/C21H31N5O2/c27-18-16-21(6-1-2-7-21)17-19(28)26(18)11-4-3-10-24-12-14-25(15-13-24)20-22-8-5-9-23-20/h5,8-9H,1-4,6-7,10-17H2",O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)C1=NC=CC=N1,C21H31N5O2,C06861,,2477,46508113,3223,CHEMBL49,,2383,50001859
,,,,,,,,,,6435286,,,,,,
,,,,,,,,,,38532,,,,,,
,,,,,,,,,,10580,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe6c3521908>,Acteoside,61276-17-3,investigational,FBSKJMQYURKNSU-ZLSOWSIRSA-N,"InChI=1S/C29H36O15/c1-13-22(36)23(37)24(38)29(41-13)44-27-25(39)28(40-9-8-15-3-6-17(32)19(34)11-15)42-20(12-30)26(27)43-21(35)7-4-14-2-5-16(31)18(33)10-14/h2-7,10-11,13,20,22-34,36-39H,8-9,12H2,1H3/b7-4+/t13-,20+,22-,23+,24+,25+,26+,27+,28+,29-/m0/s1",C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](OCCC3=CC(O)=C(O)C=C3)O[C@H](CO)[C@H]2OC(=O)\C=C\C2=CC(O)=C(O)C=C2)[C@H](O)[C@H](O)[C@H]1O,C29H36O15,C10501,,5281800,347829133,132853,CHEMBL444478,,4445112,50241867
,,,,,,,,,,2733414,,,,,,
,,,,,,,,,,24570,,,,,,
,,,,,,,,,,688651,,,,,,
,,,,,,,,,,21694,,,,,,
,,,,,,,,,,73755113,,,,,,
,,,,,,,,,,827,,,,,,
,,,,,,,,,,5472440,,,,,,
,,,,,,,,,,94287,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe7b665f778>,Epoprostenol,35121-78-9,approved,KAQKFAOMNZTLHT-OZUDYXHBSA-N,"InChI=1S/C20H32O5/c1-2-3-4-7-14(21)10-11-16-17-12-15(8-5-6-9-20(23)24)25-19(17)13-18(16)22/h8,10-11,14,16-19,21-22H,2-7,9,12-13H2,1H3,(H,23,24)/b11-10+,15-8-/t14-,16+,17+,18+,19-/m0/s1",[H][C@]12C[C@@H](O)[C@H](\C=C\[C@@H](O)CCCCC)[C@@]1([H])CC(O2)=CCCCC(O)=O,C20H32O5,C01312,D00106,5280427,46507362,15552,CHEMBL1139,,4445566,
,,,,,,,,,,19777023,,,,,,
,,,,,,,,,,68296,,,,,,
,,,,,,,,,,4242,,,,,,
,,,,,,,,,,44591829,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe72b94bc78>,Amperozide,75558-90-6,experimental,NNAIYOXJNVGUOM-UHFFFAOYSA-N,"InChI=1S/C23H29F2N3O/c1-2-26-23(29)28-16-14-27(15-17-28)13-3-4-22(18-5-9-20(24)10-6-18)19-7-11-21(25)12-8-19/h5-12,22H,2-4,13-17H2,1H3,(H,26,29)",[H]N(CC)C(=O)N1CCN(CCCC(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)CC1,C23H29F2N3O,,,73333,175427159,92913,CHEMBL1079935,,66062,50311786
,,,,,,,,,,224,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe73d5602c8>,2-HEPTYL-4-HYDROXY QUINOLINE N-OXIDE,,experimental,NZPACTGCRWDXCJ-UHFFFAOYSA-N,"InChI=1S/C16H21NO2/c1-2-3-4-5-6-9-13-12-16(18)14-10-7-8-11-15(14)17(13)19/h7-8,10-12,18H,2-6,9H2,1H3",CCCCCCCC1=[N+]([O-])C2=CC=CC=C2C(O)=C1,C16H21NO2,C04284,,1561,99444389,28362,CHEMBL1233401,HQO,10649239,
,,,,,,,,,,86664385,,,,,,
,,,,,,,,,,8029,,,,,,
,,,,,,,,,,114866,,,,,,
,,,,,,,,,,6439662,,,,,,
,,,,,,,,,,6743,,,,,,
,,,,,,,,,,442872,,,,,,
,,,,,,,,,,5318650,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe7766be958>,Arecoline,63-75-2,experimental,HJJPJSXJAXAIPN-UHFFFAOYSA-N,"InChI=1S/C8H13NO2/c1-9-5-3-4-7(6-9)8(10)11-2/h4H,3,5-6H2,1-2H3",COC(=O)C1=CCCN(C)C1,C8H13NO2,C10129,,2230,46507231,2814,CHEMBL7303,,13872064,46858
,,,,,,,,,,55190,,,,,,
,,,,,,,,,,2978,,,,,,
,,,,,,,,,,3987,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe77c5abf98>,Prostaglandin G2,,experimental,SGUKUZOVHSFKPH-YNNPMVKQSA-N,"InChI=1S/C20H32O6/c1-2-3-6-9-15(24-23)12-13-17-16(18-14-19(17)26-25-18)10-7-4-5-8-11-20(21)22/h4,7,12-13,15-19,23H,2-3,5-6,8-11,14H2,1H3,(H,21,22)/b7-4-,13-12+/t15-,16+,17+,18-,19+/m0/s1",[H][C@@](CCCCC)(OO)\C=C\[C@@]1([H])[C@@]2([H])C[C@]([H])(OO2)[C@]1([H])C\C=C/CCCC(O)=O,C20H32O6,C05956,,5280883,46509030,27647,,PGX,4444406,
,,,,,,,,,,122292,,,,,,
,,,,,,,,,,135926,,,,,,
,,,,,,,,,,23915,,,,,,
,,,,,,,,,,37036,,,,,,
,,,,,,,,,,65238,,,,,,
,,,,,,,,,,29539,,,,,,
,,,,,,,,,,14647696,,,,,,
,,,,,,,,,,74493,,,,,,
,,,,,,,,,,71749954,,,,,,
,,,,,,,,,,5283039,,,,,,
,,,,,,,,,,37907,,,,,,
,,,,,,,,,,36613,,,,,,
,,,,,,,,,,114764,,,,,,
,,,,,,,,,,17534,,,,,,
,,,,,,,,,,42016,,,,,,
,,,,,,,,,,2108,,,,,,
,,,,,,,,,,2937,,,,,,
,,,,,,,,,,102614,,,,,,
,,,,,,,,,,25674,,,,,,
,,,,,,,,,,36284,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe81e2b4408>,Docosanol,661-19-8,approved; investigational,NOPFSRXAKWQILS-UHFFFAOYSA-N,"InChI=1S/C22H46O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23/h23H,2-22H2,1H3",CCCCCCCCCCCCCCCCCCCCCCO,C22H46O,,,12620,46508049,31000,CHEMBL1200453,,12100,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7fe742f1c2c8>,"(9S,10E,12Z)-9-hydroxyoctadeca-10,12-dienoic acid",,experimental,NPDSHTNEKLQQIJ-UINYOVNOSA-N,"InChI=1S/C18H32O3/c1-2-3-4-5-6-8-11-14-17(19)15-12-9-7-10-13-16-18(20)21/h6,8,11,14,17,19H,2-5,7,9-10,12-13,15-16H2,1H3,(H,20,21)/b8-6-,14-11+/t17-/m1/s1",[H][C@](O)(CCCCCCCC(O)=O)\C=C\C=C/CCCCC,C18H32O3,C14767,,5312830,99443773,34496,CHEMBL1230670,9HO,4472255,
,,,,,,,,,,125105,,,,,,
,,,,,,,,,,459502,,,,,,
